3.407001495361328125e-03
1.517295837402343750e-03
1.550674438476562500e-03
5.090951919555664062e-03
1.605033874511718750e-03
1.073360443115234375e-03
2.482175827026367188e-03
1.251459121704101562e-03
1.186609268188476562e-03
1.047134399414062500e-03
1.577615737915039062e-03
1.133680343627929688e-03
1.585245132446289062e-03
5.343675613403320312e-03
2.923011779785156250e-03
9.055137634277343750e-04
1.828670501708984375e-03
1.200914382934570312e-03
1.278877258300781250e-03
3.326892852783203125e-03
2.925634384155273438e-03
3.758668899536132812e-03
7.522106170654296875e-04
1.145362854003906250e-03
1.415967941284179688e-03
8.571147918701171875e-04
1.503229141235351562e-03
1.074552536010742188e-03
1.850128173828125000e-03
8.618831634521484375e-04
1.193761825561523438e-03
1.664400100708007812e-03
1.483440399169921875e-03
8.878707885742187500e-04
1.285552978515625000e-03
1.096010208129882812e-03
8.888244628906250000e-04
2.565622329711914062e-03
1.446008682250976562e-03
1.061201095581054688e-03
1.137018203735351562e-03
2.178430557250976562e-03
1.088619232177734375e-03
2.296447753906250000e-03
1.125574111938476562e-03
1.104116439819335938e-03
7.114410400390625000e-04
9.849071502685546875e-04
1.405000686645507812e-03
8.466243743896484375e-04
1.817226409912109375e-03
1.130342483520507812e-03
1.106262207031250000e-03
1.261472702026367188e-03
1.722335815429687500e-03
1.078605651855468750e-03
1.477241516113281250e-03
1.945257186889648438e-03
1.053810119628906250e-03
1.322746276855468750e-03
1.011610031127929688e-03
1.386880874633789062e-03
2.634525299072265625e-03
9.326934814453125000e-04
6.668567657470703125e-04
1.407623291015625000e-03
1.036882400512695312e-03
1.059532165527343750e-03
2.224206924438476562e-03
1.227378845214843750e-03
1.550436019897460938e-03
1.718282699584960938e-03
1.728773117065429688e-03
1.163721084594726562e-03
8.773803710937500000e-04
2.455949783325195312e-03
7.886886596679687500e-04
9.565353393554687500e-04
9.145736694335937500e-04
1.594781875610351562e-03
1.887798309326171875e-03
1.163005828857421875e-03
9.276866912841796875e-04
1.295328140258789062e-03
1.581907272338867188e-03
1.132965087890625000e-03
1.098632812500000000e-03
1.365423202514648438e-03
1.828193664550781250e-03
2.629995346069335938e-03
1.368761062622070312e-03
1.108884811401367188e-03
1.003026962280273438e-03
1.338720321655273438e-03
1.908302307128906250e-03
1.433134078979492188e-03
9.644031524658203125e-04
8.139610290527343750e-04
1.509904861450195312e-03
1.370429992675781250e-03
1.236677169799804688e-03
1.039505004882812500e-03
1.041173934936523438e-03
2.012252807617187500e-03
9.834766387939453125e-04
1.573085784912109375e-03
7.305145263671875000e-04
8.831024169921875000e-04
1.972675323486328125e-03
1.187801361083984375e-03
9.546279907226562500e-04
1.968145370483398438e-03
2.224683761596679688e-03
1.054525375366210938e-03
2.010583877563476562e-03
1.216650009155273438e-03
1.270294189453125000e-03
1.226186752319335938e-03
2.293109893798828125e-03
8.540153503417968750e-04
1.126766204833984375e-03
1.124382019042968750e-03
1.765251159667968750e-03
1.221895217895507812e-03
